common.bns,files,pilot.files,v1,v2,error.rate,idx,match.idx,keep,ref.time,pilot.time
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,poor recruitment effects,poor recruitment effects,1.1901590823981678e-13,71,71,TRUE,504,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,significant incremental response,significant incremental response,1.196820420545919e-13,73,73,TRUE,504,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,normal sensory nerve action potential amplitude,normal sensory nerve action potential amplitude,1.2090328738167957e-13,65,65,TRUE,504,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,etoposide,etoposide,1.2212453270876722e-13,41,39,TRUE,216,168
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,clinical deterioration,clinical deterioration,1.2301271112846734e-13,33,31,TRUE,144,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,event,event,1.2456702336294256e-13,1,1,TRUE,time,time
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,tumor-lysis syndrome precautions,tumor-lysis syndrome precautions,1.2934098236883076e-13,32,30,TRUE,120,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,transfer to medical ICU,transfer to medical ICU,1.3222756223285614e-13,34,32,TRUE,144,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,positive shifting dullness,positive shifting dullness,1.340039190722564e-13,16,16,TRUE,0,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,recurrent bacteremia,recurrent bacteremia,1.3611334281904422e-13,50,50,TRUE,480,168
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,recurrent bacteremia,recurrent bacteremia,1.3611334281904422e-13,80,81,TRUE,720,120
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,peripheral lymphadenopathy,peripheral lymphadenopathy,1.3922196728799466e-13,14,14,TRUE,0,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,abdominal paracentesis,abdominal paracentesis,1.4410694859634534e-13,22,22,TRUE,24,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,severe sepsis,severe sepsis,1.494360191145461e-13,35,33,TRUE,144,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,vincristine sulfate,vincristine sulfate,1.4988010832439613e-13,43,41,TRUE,216,168
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,severe sepsis,severe sepsis,1.4999113062685865e-13,83,85,TRUE,720,4320
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,abdominal distension,abdominal distension,1.5099033134902131e-13,10,10,TRUE,-24,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,no sensory changes,no sensory changes,1.5121237595394632e-13,52,52,TRUE,480,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,normal F waves,normal F waves,1.523225989785715e-13,62,63,TRUE,504,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,mesenteric fat stranding,mesenteric fat stranding,1.5509815654013437e-13,20,20,TRUE,0,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,normal conduction velocities,normal conduction velocities,1.5543122344752194e-13,61,62,TRUE,504,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,distended abdomen,distended abdomen,1.5976109324356005e-13,15,15,TRUE,0,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,no spontaneous activity,no spontaneous activity,1.7386092565629954e-13,69,69,TRUE,504,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,transfer to national cancer center,transfer to national cancer center,1.7552626019323725e-13,39,37,TRUE,216,168
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,generalized weakness,generalized weakness,1.791899961745003e-13,51,51,TRUE,480,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,atypically large lymphocytes,atypically large lymphocytes,1.8141044222375058e-13,23,23,TRUE,24,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,intra-abdominal free fluid,intra-abdominal free fluid,1.9118040484045198e-13,21,21,TRUE,0,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,normal distal latencies,normal distal latencies,1.934008508897023e-13,59,60,TRUE,504,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,cyclophosphamide,cyclophosphamide,2.005062782473033e-13,44,42,TRUE,216,168
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,intrathecal methotrexate,intrathecal methotrexate,2.609024107869118e-13,47,45,TRUE,216,168
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,flow cytometry,flow cytometry,2.752242878045763e-13,24,24,TRUE,48,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,normal compound muscle action potential,normal compound muscle action potential,3.004263504635674e-13,60,61,TRUE,504,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,abnormal CD4/CD8 double-negative T-cell population (38%),abnormal CD4/CD8 double-negative T-cell population,0.00786264860691654,25,25,TRUE,48,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,significant improvement of motor function,motor function improvement,0.01673552556708024,77,78,TRUE,600,120
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,critical illness myopathy-neuropathy (differential),critical illness myopathy-neuropathy,0.01696347445434387,55,55,TRUE,480,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,high-grade peripheral T-cell lymphoma (PTCL),high-grade peripheral T-cell lymphoma,0.0215111674638756,27,27,TRUE,72,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,plan for autologous bone marrow transplant,autologous bone marrow transplant planned,0.022249817765293,79,80,TRUE,600,120
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,neurophysiological electromyogram/nerve conduction study,neurophysiological electromyogram,0.02536612846418751,58,58,TRUE,504,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,repetitive nerve stimulation (30–40 Hz),repetitive nerve stimulation,0.02586200968614638,72,72,TRUE,504,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,clofazimine,treatment with clofazimine,0.02779275121773028,8,7,TRUE,-1440,-1440
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,multiple febrile neutropenia episodes,febrile neutropenia episodes,0.03160667252089744,49,49,TRUE,480,168
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,dapsone,treatment with dapsone,0.03297121694936533,9,8,TRUE,-1440,-1440
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,rifampicin,treatment with rifampicin,0.03372551776288923,7,6,TRUE,-1440,-1440
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,paraneoplastic syndrome (differential),paraneoplastic syndrome,0.03732815018857582,57,57,TRUE,480,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,complete metabolic remission by PET/CT,complete metabolic remission,0.03846347626305957,48,47,TRUE,480,168
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,toxic neuropathy (differential),toxic neuropathy,0.03940473796213573,56,56,TRUE,480,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,needle electromyogram of proximal and distal muscles,needle electromyogram,0.04349966678743644,67,67,TRUE,504,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,presynaptic neuromuscular junction disorder (LEMS),presynaptic neuromuscular junction disorder,0.04552702469695213,74,74,TRUE,504,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,readmission to medical ICU,re-admission to ICU,0.04874300399420184,82,84,TRUE,720,4320
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,10-kg weight loss,weight loss,0.04966924163691177,13,13,TRUE,-24,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,decreased power in proximal and distal muscles (3/5),decreased muscle power,0.05157819966560506,54,54,TRUE,480,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,VGCC antibodies requested,VGCC antibodies not done,0.05962090551282251,75,76,TRUE,504,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,intravenous immunoglobulins for 5 days,intravenous immunoglobulins,0.06185975133166088,76,77,TRUE,528,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,bone marrow examination,positron emission tomography/computed tomography,0.1346823615387952,28,48,TRUE,96,168
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,death,passed away,0.15097221763077573,85,87,TRUE,4320,4320
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,normal onset latencies,nerve conduction study,0.16220213422644392,64,59,TRUE,504,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC10629858_body.csv,no involvement of T-cell NHL,four cycles of chemotherapy,0.1652546366368729,29,46,TRUE,96,168
PMC3075162_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC3075162_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC3075162_body.csv,clinical improvement,clinical improvement,6.827871601444714e-14,81,79,TRUE,72,72
PMC3075162_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC3075162_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC3075162_body.csv,fever (102°F),fever (102°F),7.893685705084864e-14,40,37,TRUE,24,24
PMC3075162_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC3075162_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC3075162_body.csv,glucotrol (glipizide) 5 mg daily,glucotrol (glipizide) 5 mg daily,8.870681966755002e-14,10,112,TRUE,-26280,0
PMC3075162_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC3075162_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC3075162_body.csv,severe sepsis,severe sepsis,9.248157795127555e-14,43,40,TRUE,24,24
PMC3075162_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC3075162_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC3075162_body.csv,exocrine pancreatic insufficiency,exocrine pancreatic insufficiency,9.403589018575077e-14,8,7,TRUE,0,-118176
PMC3075162_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC3075162_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC3075162_body.csv,hemodynamic stabilization,hemodynamic stabilization,9.481304630298837e-14,82,80,TRUE,72,72
PMC3075162_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC3075162_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC3075162_body.csv,admitted for pain management,admitted for pain management,9.603429163007605e-14,31,28,TRUE,-48,-48
PMC3075162_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC3075162_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC3075162_body.csv,nausea,nausea,9.658940314238863e-14,22,19,TRUE,-48,-48
PMC3075162_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC3075162_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC3075162_body.csv,follow-up at 3 months,follow-up at 3 months,9.692247004977617e-14,89,87,TRUE,2208,2208
PMC3075162_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC3075162_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC3075162_body.csv,20 ml pus evacuated,20 ml pus evacuated,9.992007221626409e-14,69,67,TRUE,24,24
PMC3075162_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC3075162_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC3075162_body.csv,vomiting,vomiting,1.0058620603103918e-13,23,20,TRUE,-48,-48
PMC3075162_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC3075162_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC3075162_body.csv,intraductal calculi,intraductal calculi,1.0369483049998963e-13,36,33,TRUE,-1344,-1464
PMC3075162_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC3075162_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC3075162_body.csv,medically managed,medically managed,1.0447198661722724e-13,38,35,TRUE,-1344,-1464
PMC3075162_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC3075162_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run2/PMC3075162_body.csv,septic shock,septic shock,1.056932319443149e-13,44,41,TRUE,24,24
