common.bns,files,pilot.files,v1,v2,error.rate,idx,match.idx,keep,ref.time,pilot.time
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10556716_body.csv,meropenem,NA,Inf,42,NA,FALSE,-1296,NA
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10556716_body.csv,gradually awoke,NA,Inf,44,NA,FALSE,-1296,NA
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10556716_body.csv,feeding tube removed,NA,Inf,45,NA,FALSE,-1296,NA
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10556716_body.csv,acute edematous pancreatitis,NA,Inf,47,NA,FALSE,-1296,NA
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10556716_body.csv,postponed endoscopic treatment,NA,Inf,48,NA,FALSE,-1296,NA
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10556716_body.csv,urinary tract infection,NA,Inf,49,NA,FALSE,-1296,NA
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10556716_body.csv,multidrug-resistant Klebsiella pneumoniae,NA,Inf,50,NA,FALSE,-1296,NA
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10556716_body.csv,Acinetobacter baumannii,NA,Inf,51,NA,FALSE,-1296,NA
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10556716_body.csv,Enterococcus faecalis,NA,Inf,52,NA,FALSE,-1296,NA
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10556716_body.csv,colistin,NA,Inf,53,NA,FALSE,-1296,NA
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10556716_body.csv,amoxicillin-clavulanate,NA,Inf,54,NA,FALSE,-1296,NA
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10556716_body.csv,transferred to rehabilitation unit,NA,Inf,56,NA,FALSE,0,NA
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10556716_body.csv,MDRO isolation,NA,Inf,57,NA,FALSE,0,NA
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10556716_body.csv,good compliance,NA,Inf,68,NA,FALSE,0,NA
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10556716_body.csv,atrial fibrillation with third-degree AV block,NA,Inf,71,NA,FALSE,72,NA
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10556716_body.csv,heart rate 30 beats/min,NA,Inf,72,NA,FALSE,72,NA
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10556716_body.csv,hyperkinetic delirium,NA,Inf,75,NA,FALSE,72,NA
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10556716_body.csv,transferred back to hospital,NA,Inf,76,NA,FALSE,168,NA
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10556716_body.csv,SARS-CoV-2 positive,NA,Inf,80,NA,FALSE,168,NA
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10556716_body.csv,recurrence of Clostridioides difficile,NA,Inf,83,NA,FALSE,192,NA
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10556716_body.csv,bloodstream infection Candida parapsilosis,NA,Inf,86,NA,FALSE,456,NA
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10556716_body.csv,piperacillin-tazobactam,NA,Inf,94,NA,FALSE,624,NA
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10556716_body.csv,aztreonam,NA,Inf,95,NA,FALSE,624,NA
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10556716_body.csv,ceftazidime-avibactam,NA,Inf,96,NA,FALSE,624,NA
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10556716_body.csv,cefepime,NA,Inf,97,NA,FALSE,696,NA
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10556716_body.csv,tracheostomy closure,NA,Inf,98,NA,FALSE,696,NA
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10629858_body.csv,doxorubicin hydrochloride,doxorubicin hydrochloride,8.00470800754738e-14,45,48,TRUE,216,168
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10629858_body.csv,cervical lymph node biopsy,cervical lymph node biopsy,8.526512829121202e-14,26,27,TRUE,72,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10629858_body.csv,significant improvement of motor function,significant improvement of motor function,8.58202398035246e-14,77,83,TRUE,600,120
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10629858_body.csv,male,male,9.359180097590071e-14,3,3,TRUE,0,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10629858_body.csv,sepsis,sepsis,9.392486788328824e-14,81,87,TRUE,720,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10629858_body.csv,10-kg weight loss,10-kg weight loss,9.403589018575077e-14,13,13,TRUE,-24,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10629858_body.csv,EPOCH chemotherapy protocol,EPOCH chemotherapy protocol,9.636735853746361e-14,40,43,TRUE,216,168
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10629858_body.csv,abdominal distension,abdominal distension,9.83657599817889e-14,10,10,TRUE,-24,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10629858_body.csv,etoposide,etoposide,1.0014211682118913e-13,41,44,TRUE,216,168
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10629858_body.csv,constipation,constipation,1.0114131754335177e-13,11,11,TRUE,-24,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10629858_body.csv,multiple febrile neutropenia episodes,multiple febrile neutropenia episodes,1.013633621482768e-13,49,54,TRUE,480,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10629858_body.csv,stage IV lymphoma,stage IV lymphoma,1.0191847366058937e-13,30,33,TRUE,96,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10629858_body.csv,tumor-lysis syndrome precautions,tumor-lysis syndrome precautions,1.021405182655144e-13,32,35,TRUE,120,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10629858_body.csv,antibiotics,antibiotics,1.0225154056797693e-13,36,39,TRUE,144,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10629858_body.csv,normal insertional activity,normal insertional activity,1.0247358517290197e-13,68,73,TRUE,504,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10629858_body.csv,neurophysiological electromyogram/nerve conduction study,neurophysiological electromyogram/nerve conduction study,1.0480505352461479e-13,58,63,TRUE,504,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10629858_body.csv,antifungals,antifungals,1.0591527654923993e-13,37,40,TRUE,144,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10629858_body.csv,no sensory changes,no sensory changes,1.0613732115416497e-13,52,57,TRUE,480,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10629858_body.csv,lepromatous leprosy,lepromatous leprosy,1.1091128016005315e-13,5,5,TRUE,-1440,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10629858_body.csv,skin biopsy,skin biopsy,1.1302070390684095e-13,6,6,TRUE,-1440,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10629858_body.csv,event,event,1.133537708142285e-13,1,1,TRUE,time,time
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10629858_body.csv,computed tomography scan of abdomen,computed tomography scan of abdomen,1.1357581541915353e-13,17,17,TRUE,0,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10629858_body.csv,vomiting,vomiting,1.140199046290036e-13,12,12,TRUE,-24,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10629858_body.csv,clinical deterioration,clinical deterioration,1.1812772982011668e-13,33,36,TRUE,144,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10629858_body.csv,ambulation,ambulation,1.213473765915296e-13,78,84,TRUE,600,120
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10629858_body.csv,poor recruitment effects,poor recruitment effects,1.2168044349891718e-13,71,76,TRUE,504,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10629858_body.csv,admitted to the hospital,admitted to the hospital,1.2212453270876722e-13,4,4,TRUE,0,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10629858_body.csv,multiorgan failure,multiorgan failure,1.2256862191861728e-13,84,91,TRUE,720,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10629858_body.csv,no spontaneous activity,no spontaneous activity,1.2401191185063e-13,69,74,TRUE,504,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10629858_body.csv,cyclophosphamide,cyclophosphamide,1.2523315717771768e-13,44,47,TRUE,216,168
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10629858_body.csv,flow cytometry,flow cytometry,1.267874694121929e-13,24,25,TRUE,48,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10629858_body.csv,distended abdomen,distended abdomen,1.2922996006636822e-13,15,15,TRUE,0,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10629858_body.csv,normal motor unit action potential,normal motor unit action potential,1.3145040611561853e-13,70,75,TRUE,504,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10629858_body.csv,transfer to national cancer center,transfer to national cancer center,1.3589129821411916e-13,39,42,TRUE,216,168
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10629858_body.csv,normal sensory nerve action potential amplitude,normal sensory nerve action potential amplitude,1.3655743202889425e-13,65,70,TRUE,504,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10629858_body.csv,no clear fatigability,no clear fatigability,1.3666845433135677e-13,53,58,TRUE,480,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10629858_body.csv,CNS prophylaxis,CNS prophylaxis,1.3744561044859438e-13,46,49,TRUE,216,168
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10629858_body.csv,57 years old,57 years old,1.3922196728799466e-13,2,2,TRUE,0,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10629858_body.csv,enlarged mesenteric lymph nodes,enlarged mesenteric lymph nodes,1.4011014570769478e-13,19,19,TRUE,0,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10629858_body.csv,mural thickening of terminal ileum,mural thickening of terminal ileum,1.41886502547095e-13,18,18,TRUE,0,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10629858_body.csv,normal onset latencies,normal onset latencies,1.431077478741827e-13,64,69,TRUE,504,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10629858_body.csv,normal compound muscle action potential,normal compound muscle action potential,1.4355183708403274e-13,60,65,TRUE,504,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10629858_body.csv,severe sepsis,severe sepsis,1.4566126083082056e-13,83,38,TRUE,720,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10629858_body.csv,severe sepsis,severe sepsis,1.461053500406706e-13,35,90,TRUE,144,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10629858_body.csv,peripheral lymphadenopathy,peripheral lymphadenopathy,1.466604615529832e-13,14,14,TRUE,0,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10629858_body.csv,normal F waves,normal F waves,1.4988010832439613e-13,62,67,TRUE,504,0
PMC10629858_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run1/PMC10629858_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/dsr1_annotations/run5/PMC10629858_body.csv,dexamethasone,dexamethasone,1.4999113062685865e-13,31,34,TRUE,120,0
