common.bns,files,pilot.files,v1,v2,error.rate,idx,match.idx,keep,ref.time,pilot.time
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Encephalopathy progressed,encephalopathy,0.05521277765602994,58,90,TRUE,2050,1296
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Thrombocyte suspension given,erythrocyte and thrombocyte suspensions,0.05823837852473967,135,87,TRUE,2040,1296
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Sudden unconsciousness developed,unconsciousness,0.0587156889765621,17,59,TRUE,2032,1296
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Blastic cells myeloperoxidase negative on immunohistochemical staining,myeloperoxidase negative,0.05940012031152097,62,19,TRUE,0,0
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Neurologic exam: decreased muscle strength in all extremities,decreased muscle strength,0.05964103083206007,48,50,TRUE,1800,1032
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Neurologic exam: increased muscle tonus in all extremities,increased muscle tonus,0.05974346929754837,81,51,TRUE,1800,1032
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Leukopheresis performed (first of two),leukopheresis,0.06143197175761861,4,27,TRUE,12,0
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Presented with fatigue,fatigue,0.06190538992467687,2,5,TRUE,0,-168
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Lactic acidosis never recurred during follow-up,lactic acidosis regressed,0.06413938889131443,143,101,TRUE,4240,1308
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Blood electrolytes normal during acute deterioration,blood electrolytes normal,0.06535835418162095,115,82,TRUE,2032,1296
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Thiamine deficiency considered secondary to long-term TPN without vitamin B complex,thiamine deficiency,0.06603928956637528,97,99,TRUE,2080,1308
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Bone marrow in remission,remission,0.06605519912628766,23,47,TRUE,2440,888
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Started to feed orally,oral feeding,0.06650592234036756,39,115,TRUE,6600,9072
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Neurologic exam: increased deep tendon reflex in all extremities,deep tendon reflex,0.06737730363252181,82,52,TRUE,1800,1032
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Hemodiafiltration performed for lactic acidosis,hemodiafiltration,0.06759172512435196,20,98,TRUE,2080,1308
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,"Thirty months after diagnosis, still in morphological remission",morphological and molecular remission,0.06951294257151175,32,117,TRUE,21600,7776
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Physiotherapy started for spastic tetraparesis,physiotherapy,0.07000994948038886,38,110,TRUE,3000,7776
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Mucositis graded as stage 4,severe mucositis,0.0730392459198077,113,55,TRUE,1200,1032
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,"Thirty months after diagnosis, still in molecular remission",morphological and molecular remission,0.07365081227954917,49,119,TRUE,21600,25920
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,BUN within normal range at presentation,blood urine nitrogen normal,0.07370508998305214,130,22,TRUE,0,0
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Lactic acidosis progressed to 20 mmol/l despite NaHCO3 treatment,lactic acidosis,0.07414737267216764,59,97,TRUE,2072,1296
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Bone marrow aspiration at day 33 - no hematologic remission,no hematologic remission,0.07459922771110439,8,33,TRUE,792,360
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,"LDH elevated (2,970 IU/ml)",lactate dehydrogenase high,0.07644760762267078,52,26,TRUE,0,0
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Physical exam: dermal/mucosal ecchymosis,ecchymosis,0.07692182170095774,134,12,TRUE,0,0
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Cranial CT shows 9-mm bleeding region in left basal ganglion,bleeding region 9 mm,0.07848024566415801,37,95,TRUE,2060,1296
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,PBS on day 8 shows poor steroid response,poor steroid response,0.08075040487713825,6,32,TRUE,192,192
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,aPTT 43 s,activated partial thromboplastin time 43 s,0.08365747814565294,129,79,TRUE,2032,1296
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Lumbar puncture performed,lumbar punction,0.08581601815982975,5,28,TRUE,96,96
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Phosphorus within normal range at presentation,phosphor normal,0.08791287853056606,133,25,TRUE,0,0
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Extubation after 1 month of mechanical ventilation,extubated,0.08827641881551096,24,105,TRUE,2780,2592
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Discharged home on imatinib therapy (9 months after diagnosis),discharged,0.08871615400908539,140,112,TRUE,6480,7776
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Transfusion-dependent thrombocytopenia,erythrocyte and platelet transfusion,0.08936764130796004,136,43,TRUE,1200,0
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Lactic acidosis resolved with HDF and thiamine,metabolic acidosis,0.09059498713241244,22,83,TRUE,2120,1296
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Cranial CT shows peripheral edema in left basal ganglion,peripheral edema,0.09221933734157806,47,96,TRUE,2060,1296
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Bone marrow aspiration shows remission (37 days after HR1 completion),remission,0.10296764858561436,15,102,TRUE,1888,2016
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Discharged from ICU to hematology service,admitted to the hospital,0.10339819396785888,26,4,TRUE,3328,0
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Induction therapy started (modified BFM protocol - Turk ALL 2000),Turk ALL 2000 protocol,0.10416676769379885,34,31,TRUE,24,0
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Bone marrow examination schedule initiated (every third month),cranial computed tomography,0.13645798552719857,102,94,TRUE,2160,1296
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,First routine bone marrow examination (3 months after HR1),t(9;22),0.14007462488737543,141,37,TRUE,3168,0
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,PEG in place for 5 months before closure,percutaneous endoscopic gastrostomy,0.1458384706778999,111,106,TRUE,6600,2592
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Cytogenetic analysis of first-day bone marrow aspiration performed,mechanic ventilation,0.1734582796298938,139,104,TRUE,0,1296
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Bone marrow aspiration at day 15 - no hematologic remission,NA,Inf,7,NA,FALSE,360,NA
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,HR1 block therapy completed,NA,Inf,10,NA,FALSE,1000,NA
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Transfer to Pediatric ICU,NA,Inf,18,NA,FALSE,2040,NA
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Thiamine treatment started (4x25 mg/day IV),NA,Inf,21,NA,FALSE,2080,NA
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,PEG placed for feeding dysfunction,NA,Inf,25,NA,FALSE,3000,NA
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,"Follow-up at 9 months post-discharge, still on imatinib therapy",NA,Inf,28,NA,FALSE,12960,NA
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,No longer needs transfusions,NA,Inf,31,NA,FALSE,5320,NA
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Second leukopheresis performed for hyperleukocytosis,NA,Inf,33,NA,FALSE,24,NA
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Patient classified as high-risk per treatment protocol,NA,Inf,35,NA,FALSE,792,NA
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,HR2 block treatment could not be started,NA,Inf,36,NA,FALSE,1200,NA
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Chemotherapy could not be continued due to toxicity,NA,Inf,60,NA,FALSE,2440,NA
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,No further convulsions after acute episode,NA,Inf,67,NA,FALSE,6480,NA
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,"PBS blast count 1,395/mm3",NA,Inf,77,NA,FALSE,192,NA
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Erythrocyte suspension given,NA,Inf,92,NA,FALSE,2040,NA
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,"WBC decreased to 50,000/mm3",NA,Inf,95,NA,FALSE,96,NA
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,NaHCO3 replacement given for 12 hours,NA,Inf,100,NA,FALSE,2060,NA
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Stayed 54 days in ICU,NA,Inf,110,NA,FALSE,3328,NA
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Imatinib treatment continued regularly despite HR2 not starting,NA,Inf,114,NA,FALSE,1200,NA
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Unable to feed orally for 4 months (from TPN start),NA,Inf,119,NA,FALSE,1100,NA
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Second severe GI hemorrhage (abundant) precipitating acute deterioration,NA,Inf,121,NA,FALSE,2032,NA
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Transfusion-dependent anemia,NA,Inf,122,NA,FALSE,1200,NA
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Prolonged febrile neutropenia,NA,Inf,123,NA,FALSE,1200,NA
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Induction therapy completed,NA,Inf,137,NA,FALSE,792,NA
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Imatinib monotherapy continued after remission induction (no further chemotherapy),NA,Inf,142,NA,FALSE,2440,NA
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Allogeneic HSCT not performed due to lack of matched donor,NA,Inf,144,NA,FALSE,6480,NA
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Patient is only reported pediatric case surviving >2.5 years on imatinib monotherapy alone,NA,Inf,145,NA,FALSE,21600,NA
PMC3130983_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3130983_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3130983_body.csv,Philadelphia-positive ALL diagnosed (integrating Pre-B ALL with BCR-ABL result),NA,Inf,146,NA,FALSE,504,NA
PMC3325348_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3325348_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3325348_body.csv,Unmarried,unmarried,1.0969003483296549e-13,3,3,TRUE,0,0
PMC3325348_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3325348_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3325348_body.csv,Discharged home,discharged home,1.3733458814613186e-13,79,73,TRUE,84504,224
PMC3325348_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3325348_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3325348_body.csv,No evidence of urine jets,no evidence of urine jets,1.473265953677583e-13,58,51,TRUE,83712,196
PMC3325348_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_manual/PMC3325348_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40_ablations/sepsis-40_l3370b_intervaltype_tts/PMC3325348_body.csv,Urinary bladder covered the anterior part of the uterus,urinary bladder covered the anterior part of the uterus,1.52433621281034e-13,59,52,TRUE,83712,196
