common.bns,files,pilot.files,v1,v2,error.rate,idx,match.idx,keep,ref.time,pilot.time
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,Acinetobacter baumannii,Acinetobacter baumannii,1.1501910535116622e-13,52,51,TRUE,-1368,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,sarcopenic,sarcopenic,1.1668443988810398e-13,60,59,TRUE,0,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,event,event,1.196820420545919e-13,1,1,TRUE,time,time
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,Pseudomonas aeruginosa bloodstream infection,Pseudomonas aeruginosa bloodstream infection,1.2256862191861728e-13,73,70,TRUE,120,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,tracheal cannula,tracheal cannula,1.255662240851052e-13,39,40,TRUE,-1461,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,baclofen,baclofen,1.4066525722000733e-13,23,23,TRUE,-1461,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,diazepam,diazepam,1.425526363618701e-13,25,25,TRUE,-1461,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,midazolam,midazolam,1.433297924791077e-13,24,24,TRUE,-1461,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,hypertonia,hypertonia,1.466604615529832e-13,13,11,TRUE,-1461,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,MDRO isolation,MDRO isolation,1.532107773982716e-13,56,55,TRUE,0,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,tracheostomy closure,tracheostomy closure,1.5809575870662232e-13,93,91,TRUE,2160,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,tetanus vaccination,tetanus vaccination,1.607602939657227e-13,16,15,TRUE,-1461,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,Enterococcus faecalis,Enterococcus faecalis,1.6120438317557273e-13,53,52,TRUE,-1368,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,trismus,trismus,1.680877659282487e-13,12,10,TRUE,-1461,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,bladder catheter,bladder catheter,1.6853185513809876e-13,58,57,TRUE,0,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,Urinary tract infection,urinary tract infection,1.6919798895287388e-13,50,48,TRUE,-1368,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,acute edematous pancreatitis,acute edematous pancreatitis,1.7741363933510004e-13,47,46,TRUE,-1368,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,low handgrip strength,low handgrip strength,1.8274270985330077e-13,61,60,TRUE,0,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,admitted to a local hospital,admitted to a local hospital,2.0872192862952945e-13,11,13,TRUE,-1461,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,opacity on chest radiography,opacity on chest radiography,2.262634524186069e-13,29,28,TRUE,-1461,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,peripheral leukocytosis,peripheral leukocytosis,2.4735768988648493e-13,30,29,TRUE,-1461,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,appendicular skeletal mass,appendicular skeletal mass,2.970956813896919e-13,62,61,TRUE,0,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,mechanical ventilation,mechanical ventilation,3.272937476594962e-13,20,19,TRUE,-1461,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,transferred to a geriatric medicine unit,transferred to a geriatric unit,0.00725532177871635,80,36,TRUE,144,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,85-year-old,85 years old,0.00741468249808163,2,2,TRUE,0,0
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,treatment with immunoglobulins,treated with immunoglobulins,0.01221213649212937,15,14,TRUE,-1461,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,transferred to our intensive care unit (ICU),transferred to the intensive care unit,0.01322203784143094,18,17,TRUE,-1461,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,tracheal secretion samples were sent,tracheal secretion samples,0.01812231584468648,32,32,TRUE,-1461,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,piperacillin-tazobactam was prescribed,piperacillin-tazobactam,0.02489051916183671,35,35,TRUE,-1461,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,piperacillin-tazobactam was prescribed,piperacillin-tazobactam,0.02489051916183671,89,87,TRUE,672,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,Clostridioides difficile infection occurred,Clostridioides difficile infection,0.0256792977198963,65,63,TRUE,24,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,in a coma,coma,0.02710462159189142,37,37,TRUE,-1461,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,treated with ceftazidime-avibactam,ceftazidime-avibactam,0.02977393441501341,74,71,TRUE,120,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,AF with a third-degree atrioventricular block,third-degree atrioventricular block,0.02983594486113405,67,66,TRUE,72,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,treated with amoxicillin-clavulanate,amoxicillin-clavulanate,0.02984425724253825,55,54,TRUE,-1368,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,severely slow cerebral activity,slow cerebral activity,0.03068965044488003,27,27,TRUE,-1461,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,septic shock occurred,septic shock,0.03241603396674053,43,44,TRUE,-1368,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,discharge,discharged,0.03370816995426295,96,115,TRUE,2160,720
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,oral vancomycin was prescribed,oral vancomycin,0.03492299264625886,66,64,TRUE,24,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,treated with cefazolin,cefazolin,0.03651815740654629,87,84,TRUE,432,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,treated with caspofungin,caspofungin,0.03654308254344174,86,83,TRUE,432,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,history of benign prostatic hypertrophy,benign prostatic hypertrophy,0.03679323305505755,10,9,TRUE,0,-672
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,treated with amikacin,amikacin,0.03698691568714041,75,72,TRUE,120,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,recurrence of C. difficile occurred,second recurrence of C. difficile,0.03744617266773042,79,76,TRUE,144,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,blood cultures sent,blood cultures,0.03917308671021535,31,31,TRUE,-1461,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,shifted to aztreonam,aztreonam,0.03964576486060811,90,88,TRUE,672,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,transferred from the geriatric medicine unit,admitted to the geriatric medicine unit,0.03966459872242678,4,6,TRUE,0,0
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,treated with remdesivir,remdesivir,0.03978443151774613,77,74,TRUE,120,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,shiftged to ceftazidime-avibactam,ceftazidime-avibactam,0.03991310491511923,91,89,TRUE,672,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,nutritional supplementation was prescribed,nutritional supplementation,0.04007990758867841,94,94,TRUE,2160,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,required tracheal supplemental oxygen (1 L/min),tracheal supplemental oxygen,0.04016692524565291,57,56,TRUE,0,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,infection caused by P. aeruginosa,P. aeruginosa,0.04154670155670559,88,86,TRUE,672,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,multidrug-resistant organisms (MDROs) K. pneumoniae,multidrug-resistant organisms,0.04333617173325888,51,49,TRUE,-1368,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,treated with colistin,colistin,0.04643577493575668,54,53,TRUE,-1368,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,positive for severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2),SARS-CoV-2,0.04805271119216947,76,73,TRUE,120,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,bloodstream infection due to Candida parapsilosis (fluconazole-resistant),Candida parapsilosis,0.0487189585111234,82,79,TRUE,432,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,placed on droplet isolation,droplet isolation,0.0488775508055792,78,75,TRUE,120,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,shifted to cefepime,cefepime,0.04915515091613287,92,90,TRUE,768,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,successfully treated with fidaxomicin,fidaxomicin,0.05003062513996981,81,77,TRUE,144,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,rehabilitation unit,rehabilitation,0.05080659871488802,5,112,TRUE,0,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,infection due to Candida tropicalis,Candida tropicalis,0.05110072333121984,84,81,TRUE,432,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,vasoactive support owing to respiratory failure,vasoactive support,0.05114667035275155,21,20,TRUE,-1461,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,history of atrial fibrillation (AF),atrial fibrillation,0.05163354189034086,9,8,TRUE,0,-672
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,metronidazole for ten days,metronidazole,0.05491633391914796,17,16,TRUE,-1461,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,developed pressure ulcers,pressure ulcers,0.05598750181158696,59,58,TRUE,0,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,developed cholestasis,cholestasis,0.05841531519011878,46,45,TRUE,-1368,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,antibiotic therapy was switched to linezolid,linezolid,0.06030985150664614,40,42,TRUE,-1368,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,pacemaker implantation,single-chamber pacemaker implantation,0.06105266209573656,70,68,TRUE,72,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,infection due to MSSA,MSSA,0.06495212107546622,83,80,TRUE,432,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,tracheal secretions tested positive for methicillin-sensitive Staphylococcus aureus (MSSA),methicillin-sensitive Staphylococcus aureus,0.06976581674593474,34,34,TRUE,-1461,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,able to perform postural transition with assistance,postural transition,0.07303065885665194,97,99,TRUE,2160,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,transferred to our hospital,transferred to the rehabilitation unit,0.07456398526174524,72,7,TRUE,120,0
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,farmer leading an active lifestyle,farmer,0.07512535000776688,8,4,TRUE,0,0
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,breathed spontaneously on 4 L/min of supplemental oxygen,breathed spontaneously,0.07821716723079741,38,38,TRUE,-1461,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,combined treatment with meropenem,meropenem,0.07828600030001054,42,43,TRUE,-1368,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,endoscopic treatment got postponed,endoscopic treatment,0.07864602748095406,48,47,TRUE,-1368,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,worsening respiratory function,respiratory failure,0.07930824686757076,28,21,TRUE,-1461,-336
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_manual/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-40/sepsis-40_l3170b_tts/PMC10556716_body.csv,tracheal secretions tested positive for Klebsiella pneumoniae,Klebsiella pneumoniae,0.08232647254696679,33,33,TRUE,-1461,-336
