common.bns,files,pilot.files,v1,v2,error.rate,idx,match.idx,keep,ref.time,pilot.time
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,rhabdomyolysis,rhabdomyolysis,1.220135104063047e-13,40,51,TRUE,0,0
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,IV amoxicillin-clavulanate stat dose,IV amoxicillin-clavulanate stat dose,1.2401191185063e-13,24,33,TRUE,-5,-21
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,IV meropenem started,IV meropenem started,1.2523315717771768e-13,46,55,TRUE,0,0
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,tachypneic,tachypneic,1.3322676295501878e-13,12,19,TRUE,-5,-21
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,bedside echocardiography,bedside echocardiography,1.3722356584366937e-13,53,67,TRUE,0,0
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,IV clindamycin started,IV clindamycin started,1.4133139103478245e-13,47,56,TRUE,0,0
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,severe lactic acidosis,severe lactic acidosis,1.665334536937735e-13,28,73,TRUE,0,0
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,female,female,1.8107737531636306e-13,3,3,TRUE,0,0
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,severe metabolic acidosis,severe metabolic acidosis,1.965094753586527e-13,27,37,TRUE,0,-21
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,worsening respiratory distress,worsening respiratory distress,2.0417001422856631e-13,29,39,TRUE,0,-21
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,grossly swollen right thigh,grossly swollen right thigh,2.1715962361668067e-13,35,45,TRUE,0,0
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,resuscitation with 30 mL/kg of normal saline,resuscitation with 30 mL/kg normal saline,7.1907908382762e-4,18,26,TRUE,-5,-21
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,oxygen saturation of 56% on room air,oxygen saturation 56% on room air,0.00125324524723802,13,20,TRUE,-5,-21
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,creatinine kinase of 29783 U/L,creatinine kinase 29783 U/L,0.00210188469410688,62,75,TRUE,0,0
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,transferred to a tertiary hospital,transferred to tertiary hospital,0.00254945701937336,25,35,TRUE,0,-21
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,IV clindamycin was restarted,IV clindamycin restarted,0.00275245215644415,81,90,TRUE,144,144
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,blister fluid culture taken,blister fluid cultures taken,0.0031239237121321,44,59,TRUE,0,0
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,lactate ranging from 9.8 to 18 mmol/L,lactate 9.8-18 mmol/L,0.00338084951202288,61,74,TRUE,0,0
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,120 mL/kg (6 L) of crystalloid was given,120 mL/kg (6 L) crystalloid given,0.00346872067263936,30,40,TRUE,0,0
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,presumptive diagnosis of pulmonary embolism,presumptive pulmonary embolism diagnosis,0.00429455386014188,22,32,TRUE,-5,-21
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,CVVH was continued,CVVH continued,0.00497400479281262,68,77,TRUE,24,72
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,CVVH was continued,CVVH continued,0.00497400479281262,83,92,TRUE,144,144
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,noradrenaline infusion was started,noradrenaline infusion started,0.00575879209619289,20,29,TRUE,-5,-21
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,necrotizing fasciitis of the right thigh,necrotizing fasciitis right thigh,0.00620160528180624,37,48,TRUE,0,0
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,afebrile at 36 °C,afebrile 36°C,0.0070923735804389,16,24,TRUE,-5,-21
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,dobutamine was added,dobutamine added,0.00738023766599815,34,44,TRUE,0,0
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,IV heparin 5000 units stat,IV heparin 5000 units stat dose,0.00760132289069626,23,31,TRUE,-5,-21
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,a skin biopsy was not performed,skin biopsy not performed,0.0076966711369969,85,94,TRUE,144,144
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,adrenaline was added,adrenaline added,0.00789660164214656,32,42,TRUE,0,0
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,25-year-old,25 years old,0.00834269346412741,2,2,TRUE,0,0
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,vasopressin was added,vasopressin added,0.00849827911159872,33,43,TRUE,0,0
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,"severe pain, mainly in the region of her buttocks",severe pain in buttocks region,0.00960506085139367,7,12,TRUE,-27,0
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,extensive blistering ecchymotic patches over her right thigh extending to her right buttock,extensive blistering ecchymotic patches right thigh,0.01391207989942655,36,46,TRUE,0,0
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,required 4 inotropes,4 inotropes required,0.01443047748752612,67,76,TRUE,24,72
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,IV crystalline penicillin G was given ever four hours,IV crystalline penicillin G every 4 hours,0.02082009802993256,82,91,TRUE,144,144
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,worsening pain over her right thigh,worsened right thigh pain,0.02229072671729348,9,16,TRUE,-6,0
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,blood pressure was unrecordable initially,unrecordable blood pressure,0.02259289695927635,17,25,TRUE,-5,-21
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,high vaginal swab for culture and sensitivity taken,high vaginal swab culture,0.0269075990872557,45,60,TRUE,0,0
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,persistently hypotensive post-intubation despite fluid resuscitation,persistently hypotensive post-intubation,0.0269919069289285,31,41,TRUE,0,0
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,A multidisciplinary discussion was held,multidisciplinary discussion,0.0270144947240486,79,88,TRUE,144,144
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,high-flow oxygen supply,high-flow oxygen required,0.02805851102034839,14,21,TRUE,-5,-21
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,group A streptococcal toxic shock syndrome with necrotizing fasciitis,group A streptococcal toxic shock syndrome diagnosis,0.03167753151016539,80,89,TRUE,144,144
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,intravenous immunoglobulin was given,IV immunoglobulin given,0.0340133397387129,58,70,TRUE,0,0
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,blistering of the bilateral lower limbs that extended to her right lower abdomen,bilateral lower limbs blistering,0.03864116861263145,73,80,TRUE,24,72
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,electively intubated,elective intubation,0.0394166145307302,26,36,TRUE,0,-21
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,had given birth to a 3.1-kg baby girl in the 37th week of her first pregnancy,3.1-kg baby girl,0.04146359623869555,5,7,TRUE,-30,0
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,extensive wound debridement initially planned,wound debridement planned,0.04256187834781999,50,64,TRUE,0,0
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,tachycardia with a pulse was 121 bpm,pulse 121 bpm,0.0426451390819631,15,23,TRUE,-5,-21
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,blood cultures taken at our centre had a negative yield,negative blood cultures,0.04332548241208234,75,86,TRUE,48,144
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,shortness of breath of sudden onset,shortness of breath,0.04392742125663718,8,14,TRUE,-6,0
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,heart chambers were not grossly dilated,no heart chamber dilation,0.04419391010839191,55,69,TRUE,0,0
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,coagulopathy with thrombocytopenia,coagulopathy,0.04600174460529938,41,52,TRUE,0,0
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,persistently hypotensive with a blood pressure of 56/30 mmHg,blood pressure 56/30 mmHg,0.04704878435847892,19,28,TRUE,-5,-21
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,Continuous veno-venous hemofiltration (CVVH) was started,CVVH started,0.05014195062348481,60,72,TRUE,0,0
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,skin lesion spread over her bilateral upper and lower limbs,skin lesion spread,0.05056935814593821,71,78,TRUE,24,72
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,spontaneous vaginal delivery with an episiotomy,spontaneous vaginal delivery,0.05071964617153379,6,10,TRUE,-30,0
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,similar lesion on her right upper limb that extended to her right elbow,right upper limb lesion,0.054486624685818,74,82,TRUE,24,72
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,blister fluid Gram positive cocci in chains on staining,Gram positive cocci in chains,0.05544349886865352,65,84,TRUE,12,144
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,blood culture taken at the district hospital prior to the transfer was positive for group A beta hemolytic streptococcus,group A beta hemolytic streptococcus in blood culture,0.05756945513439571,78,87,TRUE,48,-21
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,persistent lactic acidosis,lactic acidosis,0.05827204754192994,69,38,TRUE,24,-21
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,succumbed to death,death,0.05947649269798039,86,95,TRUE,168,168
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,bluish discoloration,bilateral upper limbs bluish discoloration,0.06121206918064148,72,79,TRUE,24,72
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,Surgical intervention was not feasible,no surgical intervention,0.063642541005692,84,93,TRUE,144,144
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,blister fluid culture grew S. pyogenes,S. pyogenes growth,0.07199558765974845,77,85,TRUE,48,144
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,transferred to an intensive care unit,ICU transfer,0.07472089249124436,63,61,TRUE,2,0
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,high vaginal swab grew S. pyogenes,S. pyogenes,0.07985187993285048,76,99,TRUE,48,168
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,sought treatment at the emergency department of a district hospital,emergency department admission,0.0822955531827001,10,17,TRUE,-5,-21
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,orthopedic and surgical opinions were sought,orthopedic consultation,0.08518191083141768,49,62,TRUE,0,0
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,cause of death determined to be septic shock with tissue necrosis and toxic shock syndrome secondary to S. pyogenes,toxic shock syndrome,0.0884416041761551,87,98,TRUE,168,168
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,not suggest cardiomyopathy that can cause hemodynamic instability,persistent hypotension,0.11469289083618817,57,27,TRUE,0,-21
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,intravenous immunoglobulin applied for 5 days,extension to right lower abdomen,0.13939038674967064,59,81,TRUE,0,72
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,not suggest a massive pulmonary embolism,septicemic shock differential diagnosis,0.1540823117866973,56,34,TRUE,0,-21
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,high creatinine kinase,tachycardia,0.16264905398828777,70,22,TRUE,24,-21
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,high vaginal swab Gram positive cocci in chains on staining,episiotomy,0.16352803929297757,64,11,TRUE,12,0
PMC5506869_body,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_gpt5_tts/PMC5506869_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/camera-ready/sepsis-100/sepsis-100_dsr1_tts/PMC5506869_body.csv,remained critical,septic shock,0.18287909608129135,66,96,TRUE,24,168
